Date,Views,Total users,New users,Sessions,Engaged sessions,Average engagement time per session,Event count,Key events
2024-07-29,15,12,8,12,8,5.583333333,117,0
2024-06-01,14,9,7,9,6,39.55555556,111,0
2024-05-05,14,8,6,9,6,21.77777778,111,0
2023-10-06,14,3,0,7,5,7,95,0
2024-03-08,14,10,8,11,6,16.27272727,90,0
2024-01-13,14,9,6,10,4,10.1,101,0
2024-03-13,14,9,7,11,7,15.54545455,110,0
2024-08-18,14,10,8,10,7,30.6,117,0
2023-11-18,14,7,6,9,6,27.77777778,113,0
2024-04-22,14,9,8,9,7,14.11111111,112,0
2023-12-24,14,6,5,6,4,19.5,118,1
2024-05-25,14,9,7,10,6,11,97,0
2023-08-28,14,10,9,12,3,3.25,273,0
2024-05-29,14,10,9,10,10,18.7,125,0
2023-10-31,14,6,4,8,6,12.25,129,0
2024-07-02,13,11,10,11,6,9,87,0
2023-10-04,13,9,5,10,8,13.9,102,0
2024-03-07,13,4,3,4,2,45.75,116,0
2024-07-08,13,8,7,8,5,22.125,127,0
2024-03-16,13,11,6,12,6,4.666666667,107,0
2023-10-19,13,5,2,6,5,9.833333333,79,0
2023-11-28,13,3,2,3,2,101,119,0
2023-09-30,13,5,2,6,4,40.66666667,92,0
2023-12-01,12,4,3,4,3,22.5,77,0
2024-02-04,12,6,6,8,6,22.875,102,0
2024-06-05,12,10,8,10,6,14.8,68,0
2024-06-19,12,7,5,7,5,26.71428571,90,0
2024-02-25,12,8,5,10,5,10.6,95,0
2023-08-30,12,7,5,7,4,31,107,0
2024-05-31,12,7,7,7,5,24.28571429,90,1
2023-09-05,11,7,6,8,2,40,222,4
2024-03-12,11,7,6,7,4,32.28571429,82,0
2023-08-13,11,4,1,6,4,29,160,4
2023-08-15,11,8,6,10,8,13.5,103,0
2023-12-17,11,6,5,7,4,15.57142857,112,0
2023-11-19,11,6,4,7,4,14.85714286,103,0
2024-08-09,10,9,9,9,6,30.22222222,108,0
2023-08-17,10,3,1,3,2,24,93,5
2024-05-19,10,5,5,5,5,17,78,0
2023-11-21,10,5,3,5,4,6.8,60,0
2023-11-23,10,5,4,5,3,7.8,69,0
2023-11-25,10,7,6,7,3,19.71428571,66,0
2024-04-28,10,5,4,5,3,60.4,92,7
2024-08-01,9,7,6,7,3,5.285714286,46,0
2024-02-07,9,5,4,6,4,29,86,0
2023-12-07,9,9,9,9,5,14,94,0
2023-12-09,9,5,3,6,1,6.333333333,53,0
2024-05-12,9,4,3,4,4,34.5,64,0
2024-03-15,9,7,4,8,3,7.125,58,0
2023-08-20,9,10,8,12,4,13.33333333,104,0
2023-08-22,9,4,3,4,1,55.25,107,0
2023-09-23,9,5,4,6,3,5.666666667,154,3
2024-06-24,9,8,7,8,6,27.125,91,0
2023-09-25,9,5,4,7,4,6.142857143,168,0
2023-11-01,8,7,6,7,2,18.57142857,56,0
2023-08-16,8,7,5,8,4,16,106,0
2023-08-18,8,4,4,4,2,8.75,94,1
2023-11-20,8,2,1,3,1,7.666666667,46,0
2023-12-21,8,6,5,6,3,15.33333333,50,0
2024-08-24,8,7,7,7,5,19.57142857,76,0
2024-01-31,8,8,5,8,2,10.625,74,0
2024-03-02,7,8,7,8,5,19.875,59,0
2024-05-08,7,6,4,6,4,17.16666667,52,0
2024-02-09,7,5,5,5,3,17.8,63,0
2023-09-10,7,6,6,6,2,2.5,95,0
2023-09-12,7,9,8,11,8,8.636363636,254,4
2024-06-17,7,5,4,5,3,24.2,65,0
2024-02-20,7,5,4,5,3,6.4,54,0
2023-11-22,7,3,3,3,3,23.33333333,68,0
2023-08-23,7,4,3,6,3,9.666666667,71,0
2024-08-25,7,3,2,3,2,1.666666667,34,0
2024-02-29,7,6,4,6,3,8,62,0
2024-04-29,7,5,4,5,3,14.8,44,2
2023-10-01,6,2,1,4,2,8,33,0
2023-10-27,6,3,2,3,2,33.33333333,26,0
2023-09-01,5,3,1,5,1,0,33,0
2024-02-03,5,2,1,6,3,3.333333333,26,0
2023-09-11,5,4,3,4,3,25.5,90,2
2024-02-14,5,4,4,4,4,33.75,60,0
2023-08-14,5,9,6,13,3,2.076923077,217,0
2023-11-16,5,4,1,5,1,3.8,26,0
2023-08-19,5,11,10,12,3,2.333333333,316,0
2023-08-24,5,3,3,3,3,39,51,0
2023-11-26,5,4,4,6,1,12.83333333,44,0
2023-08-27,5,3,2,7,2,5,79,0
2023-10-29,5,1,0,2,1,12.5,34,0
2024-04-30,5,3,3,4,2,8.5,37,0
2024-05-01,4,4,4,4,3,9.75,35,0
2024-06-02,4,4,4,4,3,27.5,43,0
2024-02-05,4,4,3,4,3,27.5,30,0
2024-02-06,4,2,2,4,3,8.25,34,0
2023-12-08,4,4,3,4,4,22,47,0
2024-04-27,4,4,4,4,2,5,42,0
2023-11-27,4,4,4,4,4,10.75,50,0
2023-09-28,4,5,5,5,2,5.6,106,0
2023-10-02,3,2,1,2,2,6,14,0
2024-06-03,3,3,3,3,1,11.66666667,23,0
2023-09-03,3,4,3,4,1,5.5,60,0
2023-12-06,3,3,3,3,3,72.33333333,26,0
2023-09-08,3,2,2,2,2,11.5,20,0
2024-02-12,3,3,3,3,1,8.666666667,31,0
2023-10-18,3,2,2,3,2,7.333333333,33,0
2023-09-21,3,2,0,3,3,1.666666667,37,2
2023-12-02,2,2,1,2,0,1.5,13,0
2024-02-08,2,2,1,2,2,25.5,23,0
2024-02-11,2,2,2,2,2,39,21,0
2024-02-13,2,2,2,2,1,12,16,0
2023-09-13,2,1,1,1,1,24,28,0
2023-09-15,2,2,1,2,1,6,16,0
2023-09-17,2,3,2,3,2,2,55,1
2023-09-02,1,9,8,9,0,0.666666667,278,0
2023-09-09,1,9,8,10,2,0,253,0
2023-09-16,1,10,10,10,1,0,273,0
2023-09-18,1,2,2,2,0,0,37,0
2023-09-20,1,1,1,2,1,16,10,0
2023-09-22,1,1,1,1,1,34,14,0
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
--,,,,,,,,
